"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 08:42:14 GMT 2024","Mon Mar 11 08:43:29 GMT 2024","74291","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功
"
"passed","Mon Mar 11 08:22:30 GMT 2024","Mon Mar 11 08:27:30 GMT 2024","299843","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功
"
"passed","Mon Mar 11 08:22:01 GMT 2024","Mon Mar 11 08:22:30 GMT 2024","29087","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功，成功用例条数：55，失败用例条数：0，错误信息：
sh: ""####: unknown operand
sh: -c: unknown operand
sh: -c: unknown operand
sh: /aaa/bbb: unknown operand
sh: /aaa/bbb: unknown operand
sh: 1: unknown operand
sh: ls: unknown operand
abcnsh: ""abcn"": unknown operand
sh: 10: unknown operand
sh: 1: unknown operand
sh: ""####: unknown operand
sh: test.txt: unknown operand
sh: ""hello: unknown operand
2317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471sh: test.txt: unknown operand
sh: -c: unknown operand
sh: test.txt: unknown operand
2317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471sh: test.txt: unknown operand
2317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471sh: test.txt: unknown operand
sh: -C: unknown operand
sh: test.txt: unknown operand
sh: ""ccccccc"": unknown operand
sh: ""bbbbbbb"": unknown operand
sh: ""aaaaaaa"": unknown operand
sh: ""2222222"": unknown operand
sh: ""1111111"": unknown operand
sh: ""bbbbbbb"": unknown operand
sh: test.txt: unknown operand
sh: test.txt: unknown operand
sh: test.txt: unknown operand
sh: test.txt: unknown operand
sh: -f: unknown operand
2317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471sh: test.txt: unknown operand
sh: test.txt: unknown operand
sh: test_dir: unknown operand
sh: test_dir: unknown operand
sh: test: unknown operand
sh: hello: unknown operand
sh: busybox_cmd.txt: unknown operand
sh: busybox_cmd.bak: unknown operand
sh: -name: unknown operand
"
"passed","Mon Mar 11 08:27:42 GMT 2024","Mon Mar 11 08:28:11 GMT 2024","28751","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功，成功用例条数：111，失败用例条数：0，错误信息：

"
"passed","Mon Mar 11 08:27:30 GMT 2024","Mon Mar 11 08:27:42 GMT 2024","12471","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功，成功用例条数：9，失败用例条数：0，错误信息：

"
"failed","Mon Mar 11 08:35:34 GMT 2024","Mon Mar 11 08:42:14 GMT 2024","400072","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试失败，命令执行失败，错误信息：
测试发生异常: Command 'export PATH=$PATH:/home/xh/qemu-7.0.0/build:/home/runner/.cargo/bin:/home/runner/work/Starry/Starry/riscv64-linux-musl-cross/bin:/home/runner/work/Starry/Starry/aarch64-linux-musl-cross/bin:/home/runner/work/Starry/Starry/x86_64-linux-musl-cross/bin &&              cd /home/runner/work/Starry/Starry && ./build_img.sh riscv64 fat32 && sudo fuser -k 5555/tcp 5555/udp; make A=apps/monolithic_userboot ARCH=riscv64 TC=iperf APP_FEATURES=batch run' timed out after 400 seconds
"
"failed","Mon Mar 11 08:21:16 GMT 2024","Mon Mar 11 08:22:01 GMT 2024","44912","testcase","test_arceos","","","","测试ArceOS 代码扫描 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试失败，命令执行失败，错误信息：
[37mcargo clippy[0m [90m--all-features --workspace --exclude axlog --target riscv64gc-unknown-none-elf [0m
info: syncing channel updates for 'nightly-2023-11-30-x86_64-unknown-linux-gnu'
info: latest update on 2023-11-30, rust version 1.76.0-nightly (b10cfcd65 2023-11-29)
info: downloading component 'cargo'
info: downloading component 'clippy'
info: downloading component 'llvm-tools'
info: downloading component 'rust-src'
info: downloading component 'rust-std' for 'aarch64-unknown-none-softfloat'
info: downloading component 'rust-std' for 'riscv64gc-unknown-none-elf'
info: downloading component 'rust-std'
info: downloading component 'rust-std' for 'x86_64-unknown-none'
info: downloading component 'rustc'
info: downloading component 'rustfmt'
info: installing component 'cargo'
info: installing component 'clippy'
info: installing component 'llvm-tools'
info: installing component 'rust-src'
info: installing component 'rust-std' for 'aarch64-unknown-none-softfloat'
info: installing component 'rust-std' for 'riscv64gc-unknown-none-elf'
info: installing component 'rust-std'
info: installing component 'rust-std' for 'x86_64-unknown-none'
info: installing component 'rustc'
info: installing component 'rustfmt'
    Updating git repository `https://github.com/c0per/smoltcp`
    Updating git repository `https://github.com/rcore-os/bitmap-allocator.git`
    Updating crates.io index
    Updating git repository `https://github.com/lhw2002426/bcm2835-sdhci.git`
    Updating git repository `https://github.com/KuangjuX/ixgbe-driver.git`
    Updating git repository `https://github.com/rcore-os/virtio-drivers.git`
    Updating git repository `https://github.com/mexus/numeric-enum-macro`
    Updating git repository `https://github.com/rafalh/rust-fatfs`
    Updating git repository `https://github.com/elliott10/lwext4_rust.git`
    Updating git submodule `https://github.com/gkostka/lwext4.git`
 Downloading crates ...
  Downloaded equivalent v1.0.1
  Downloaded base64 v0.13.1
  Downloaded getrandom v0.2.10
  Downloaded bitflags v1.3.2
  Downloaded autocfg v1.1.0
  Downloaded which v4.4.0
  Downloaded bit v0.1.1
  Downloaded ppv-lite86 v0.2.17
  Downloaded buddy_system_allocator v0.9.0
  Downloaded embedded-hal v0.2.7
  Downloaded stable_deref_trait v1.2.0
  Downloaded nom v7.1.3
  Downloaded regex-syntax v0.7.4
  Downloaded rand_chacha v0.3.1
  Downloaded scopeguard v1.2.0
  Downloaded x86 v0.52.0
  Downloaded tock-registers v0.8.1
  Downloaded thiserror-impl v1.0.47
  Downloaded syn v2.0.39
  Downloaded embedded-graphics v0.8.1
  Downloaded riscv v0.10.1
  Downloaded volatile v0.4.6
  Downloaded zerocopy-derive v0.7.26
  Downloaded libc v0.2.147
  Downloaded winnow v0.5.14
  Downloaded volatile v0.3.0
  Downloaded volatile v0.2.7
  Downloaded unicode-ident v1.0.11
  Downloaded toml_edit v0.19.14
  Downloaded regex-automata v0.3.6
  Downloaded raw-cpuid v11.0.1
  Downloaded rand v0.8.5
  Downloaded serde v1.0.185
  Downloaded regex v1.9.3
  Downloaded x2apic v0.4.2
  Downloaded void v1.0.2
  Downloaded version_check v0.9.4
  Downloaded unicode-width v0.1.10
  Downloaded thiserror v1.0.47
  Downloaded syn v1.0.109
  Downloaded svgbobdoc v0.3.0
  Downloaded static_assertions v1.1.0
  Downloaded spin v0.9.8
  Downloaded spin v0.5.2
  Downloaded shlex v1.1.0
  Downloaded serde_derive v1.0.185
  Downloaded semver v1.0.18
  Downloaded sbi-spec v0.0.4
  Downloaded rustversion v1.0.14
  Downloaded rustc-hash v1.1.0
  Downloaded rlsf v0.2.1
  Downloaded quote v1.0.33
  Downloaded proc-macro2 v1.0.69
  Downloaded prettyplease v0.2.12
  Downloaded minimal-lexical v0.2.1
  Downloaded memchr v2.5.0
  Downloaded critical-section v1.1.2
  Downloaded clang-sys v1.6.1
  Downloaded bindgen v0.66.1
  Downloaded micromath v2.0.0
  Downloaded toml_datetime v0.6.3
  Downloaded proc-macro-error-attr v1.0.4
  Downloaded aho-corasick v1.0.4
  Downloaded rand_core v0.6.4
  Downloaded either v1.9.0
  Downloaded raw-cpuid v10.7.0
  Downloaded byteorder v1.4.3
  Downloaded defmt-parser v0.3.3
  Downloaded sbi-rt v0.0.2
  Downloaded x86_64 v0.14.10
  Downloaded proc-macro-error v1.0.4
  Downloaded defmt-macros v0.3.6
  Downloaded const-default v1.0.0
  Downloaded indexmap v2.0.0
  Downloaded nb v0.1.3
  Downloaded cexpr v0.6.0
  Downloaded cfg-if v1.0.0
  Downloaded embedded-graphics-core v0.4.0
  Downloaded bitflags v2.4.0
  Downloaded hashbrown v0.14.0
  Downloaded zerocopy v0.7.26
  Downloaded zero v0.1.3
  Downloaded core_detect v1.0.0
  Downloaded defmt v0.3.5
  Downloaded rustc_version v0.4.0
  Downloaded peeking_take_while v0.1.2
  Downloaded managed v0.8.0
  Downloaded bit_field v0.10.2
  Downloaded num_enum_derive v0.5.11
  Downloaded num-traits v0.2.16
  Downloaded bitmaps v3.2.0
  Downloaded aarch64-cpu v9.3.1
  Downloaded heapless v0.7.16
  Downloaded paste v1.0.14
  Downloaded az v1.2.1
  Downloaded libloading v0.7.4
  Downloaded float-cmp v0.9.0
  Downloaded num_enum v0.5.11
  Downloaded log v0.4.19
  Downloaded xmas-elf v0.9.0
  Downloaded lock_api v0.4.10
  Downloaded nb v1.1.0
  Downloaded lazycell v1.3.0
  Downloaded hash32 v0.2.1
  Downloaded glob v0.3.1
  Downloaded lazy_static v1.4.0
   Compiling proc-macro2 v1.0.69
   Compiling unicode-ident v1.0.11
    Checking log v0.4.19
   Compiling autocfg v1.1.0
    Checking cfg-if v1.0.0
    Checking tock-registers v0.8.1
    Checking bitflags v2.4.0
   Compiling equivalent v1.0.1
   Compiling hashbrown v0.14.0
   Compiling serde v1.0.185
   Compiling axerrno v0.1.0 (/home/runner/work/Starry/Starry/crates/axerrno)
   Compiling winnow v0.5.14
   Compiling indexmap v2.0.0
   Compiling quote v1.0.33
   Compiling syn v2.0.39
   Compiling toml_datetime v0.6.3
   Compiling syn v1.0.109
   Compiling lock_api v0.4.10
    Checking bit_field v0.10.2
    Checking byteorder v1.4.3
   Compiling toml_edit v0.19.14
    Checking aarch64-cpu v9.3.1
   Compiling semver v1.0.18
    Checking scopeguard v1.2.0
   Compiling glob v0.3.1
   Compiling axconfig v0.1.0 (/home/runner/work/Starry/Starry/modules/axconfig)
   Compiling memchr v2.5.0
   Compiling libc v0.2.147
   Compiling clang-sys v1.6.1
    Checking spin v0.9.8
   Compiling prettyplease v0.2.12
   Compiling unicode-width v0.1.10
   Compiling base64 v0.13.1
    Checking memory_addr v0.1.0 (/home/runner/work/Starry/Starry/crates/memory_addr)
   Compiling rustc_version v0.4.0
   Compiling svgbobdoc v0.3.0
    Checking const-default v1.0.0
   Compiling minimal-lexical v0.2.1
    Checking buddy_system_allocator v0.9.0
    Checking nb v1.1.0
   Compiling regex-syntax v0.7.4
   Compiling crate_interface v0.1.1 (/home/runner/work/Starry/Starry/crates/crate_interface)
    Checking slab_allocator v0.3.1 (/home/runner/work/Starry/Starry/crates/slab_allocator)
    Checking nb v0.1.3
   Compiling libloading v0.7.4
   Compiling nom v7.1.3
    Checking rlsf v0.2.1
   Compiling heapless v0.7.16
    Checking page_table_entry v0.1.0 (/home/runner/work/Starry/Starry/crates/page_table_entry)
    Checking bitmap-allocator v0.1.0 (https://github.com/rcore-os/bitmap-allocator.git?rev=88e871a#88e871a5)
    Checking axfs_vfs v0.1.0 (/home/runner/work/Starry/Starry/crates/axfs_vfs)
    Checking kernel_guard v0.1.0 (/home/runner/work/Starry/Starry/crates/kernel_guard)
    Checking spinlock v0.1.0 (/home/runner/work/Starry/Starry/crates/spinlock)
   Compiling either v1.9.0
   Compiling riscv v0.10.1
    Checking spin v0.5.2
   Compiling percpu v0.1.0 (/home/runner/work/Starry/Starry/crates/percpu)
   Compiling regex-automata v0.3.6
    Checking static_assertions v1.1.0
   Compiling bindgen v0.66.1
    Checking void v1.0.2
    Checking embedded-hal v0.2.7
    Checking sbi-spec v0.0.4
   Compiling cexpr v0.6.0
    Checking lazy_static v1.4.0
   Compiling which v4.4.0
    Checking allocator v0.1.0 (/home/runner/work/Starry/Starry/crates/allocator)
   Compiling axhal v0.1.0 (/home/runner/work/Starry/Starry/modules/axhal)
   Compiling regex v1.9.3
   Compiling percpu_macros v0.1.0 (/home/runner/work/Starry/Starry/crates/percpu_macros)
    Checking hash32 v0.2.1
    Checking bitflags v1.3.2
    Checking stable_deref_trait v1.2.0
   Compiling lazycell v1.3.0
   Compiling shlex v1.1.0
   Compiling peeking_take_while v0.1.2
   Compiling rustc-hash v1.1.0
    Checking critical-section v1.1.2
   Compiling smoltcp v0.10.0 (https://github.com/c0per/smoltcp?branch=starryos#a2e59192)
    Checking axalloc v0.1.0 (/home/runner/work/Starry/Starry/modules/axalloc)
    Checking axfs_ramfs v0.1.0 (/home/runner/work/Starry/Starry/crates/axfs_ramfs)
    Checking sbi-rt v0.0.2
    Checking axlog v0.1.0 (/home/runner/work/Starry/Starry/modules/axlog)
    Checking page_table v0.1.0 (/home/runner/work/Starry/Starry/crates/page_table)
   Compiling zerocopy-derive v0.7.26
    Checking driver_common v0.1.0 (/home/runner/work/Starry/Starry/crates/driver_common)
    Checking ratio v0.1.0 (/home/runner/work/Starry/Starry/crates/ratio)
    Checking managed v0.8.0
    Checking lazy_init v0.1.0 (/home/runner/work/Starry/Starry/crates/lazy_init)
    Checking handler_table v0.1.0 (/home/runner/work/Starry/Starry/crates/handler_table)
    Checking zerocopy v0.7.26
    Checking volatile v0.3.0
    Checking core_detect v1.0.0
    Checking volatile v0.2.7
    Checking virtio-drivers v0.7.1 (https://github.com/rcore-os/virtio-drivers.git?rev=4b60f5d#4b60f5d3)
    Checking bcm2835-sdhci v0.1.0 (https://github.com/lhw2002426/bcm2835-sdhci.git?rev=e974f16#e974f168)
    Checking ixgbe-driver v0.1.0 (https://github.com/KuangjuX/ixgbe-driver.git?rev=8e5eb74#8e5eb741)
    Checking numeric-enum-macro v0.2.0 (https://github.com/mexus/numeric-enum-macro#20aef288)
    Checking linked_list v0.1.0 (/home/runner/work/Starry/Starry/crates/linked_list)
    Checking scheduler v0.1.0 (/home/runner/work/Starry/Starry/crates/scheduler)
    Checking axsignal v0.1.0 (/home/runner/work/Starry/Starry/modules/axsignal)
    Checking driver_net v0.1.0 (/home/runner/work/Starry/Starry/crates/driver_net)
    Checking driver_block v0.1.0 (/home/runner/work/Starry/Starry/crates/driver_block)
    Checking driver_display v0.1.0 (/home/runner/work/Starry/Starry/crates/driver_display)
    Checking timer_list v0.1.0 (/home/runner/work/Starry/Starry/crates/timer_list)
   Compiling axdriver v0.1.0 (/home/runner/work/Starry/Starry/modules/axdriver)
    Checking axtask v0.1.0 (/home/runner/work/Starry/Starry/modules/axtask)
    Checking driver_virtio v0.1.0 (/home/runner/work/Starry/Starry/crates/driver_virtio)
    Checking driver_pci v0.1.0 (/home/runner/work/Starry/Starry/crates/driver_pci)
    Checking axsync v0.1.0 (/home/runner/work/Starry/Starry/modules/axsync)
    Checking rand_core v0.6.4
    Checking axio v0.1.0 (/home/runner/work/Starry/Starry/crates/axio)
    Checking rand v0.8.5
    Checking fatfs v0.4.0 (https://github.com/rafalh/rust-fatfs?rev=a3a834e#a3a834ef)
    Checking capability v0.1.0 (/home/runner/work/Starry/Starry/crates/capability)
    Checking axfs_devfs v0.1.0 (/home/runner/work/Starry/Starry/crates/axfs_devfs)
    Checking zero v0.1.3
    Checking xmas-elf v0.9.0
    Checking axnet v0.1.0 (/home/runner/work/Starry/Starry/modules/axnet)
    Checking axdisplay v0.1.0 (/home/runner/work/Starry/Starry/modules/axdisplay)
    Checking elf_parser v0.1.0 (/home/runner/work/Starry/Starry/crates/elf_parser)
   Compiling num_enum_derive v0.5.11
   Compiling num-traits v0.2.16
    Checking bitmaps v3.2.0
   Compiling az v1.2.1
    Checking flatten_objects v0.1.0 (/home/runner/work/Starry/Starry/crates/flatten_objects)
    Checking num_enum v0.5.11
    Checking float-cmp v0.9.0
    Checking micromath v2.0.0
    Checking arm_gic v0.1.0 (/home/runner/work/Starry/Starry/crates/arm_gic)
    Checking arm_pl011 v0.1.0 (/home/runner/work/Starry/Starry/crates/arm_pl011)
    Checking dw_apb_uart v0.1.0 (/home/runner/work/Starry/Starry/crates/dw_apb_uart)
    Checking embedded-graphics-core v0.4.0
    Checking embedded-graphics v0.8.1
   Compiling lwext4_rust v0.1.0 (https://github.com/elliott10/lwext4_rust.git?rev=562fbfce#562fbfce)
   Compiling arceos_posix_api v0.1.0 (/home/runner/work/Starry/Starry/api/arceos_posix_api)
   Compiling axlibc v0.1.0 (/home/runner/work/Starry/Starry/ulib/axlibc)
    Checking tuple_for_each v0.1.0 (/home/runner/work/Starry/Starry/crates/tuple_for_each)
error: failed to run custom build command for `lwext4_rust v0.1.0 (https://github.com/elliott10/lwext4_rust.git?rev=562fbfce#562fbfce)`

Caused by:
  process didn't exit successfully: `/home/runner/work/Starry/Starry/target/debug/build/lwext4_rust-5ee0b4352797af52/build-script-build` (exit status: 101)
  --- stdout
  Retrieve lwext4 source code
  To patch lwext4 src
  make[1]: Entering directory '/root/.cargo/git/checkouts/lwext4_rust-4e222564268298f1/562fbfc/c/lwext4'
  make[1]: Leaving directory '/root/.cargo/git/checkouts/lwext4_rust-4e222564268298f1/562fbfc/c/lwext4'

  --- stderr
  make[1]: *** No rule to make target 'musl-generic'.  Stop.
  thread 'main' panicked at /root/.cargo/git/checkouts/lwext4_rust-4e222564268298f1/562fbfc/build.rs:48:9:
  assertion failed: status.success()
  note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
warning: build failed, waiting for other jobs to finish...
make: *** [Makefile:191: clippy] Error 101
"
"passed","Mon Mar 11 08:28:11 GMT 2024","Mon Mar 11 08:28:22 GMT 2024","11413","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功，成功用例条数：6，失败用例条数：0，错误信息：
./cyclictest_testcode.sh: line 19: sleep: not found
./cyclictest_testcode.sh: line 32: sleep: not found
"
"passed","Mon Mar 11 08:43:29 GMT 2024","Mon Mar 11 08:43:52 GMT 2024","23765","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功，成功用例条数：109，失败用例条数：0，错误信息：

"
"failed","Mon Mar 11 08:28:54 GMT 2024","Mon Mar 11 08:35:34 GMT 2024","400034","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""7e8806c65f5edceed8b349b24c5b9054dae1bfd6"",
""提交时间"": ""Mon Mar 11 16:13:53 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试失败，命令执行失败，错误信息：
测试发生异常: Command 'export PATH=$PATH:/home/xh/qemu-7.0.0/build:/home/runner/.cargo/bin:/home/runner/work/Starry/Starry/riscv64-linux-musl-cross/bin:/home/runner/work/Starry/Starry/aarch64-linux-musl-cross/bin:/home/runner/work/Starry/Starry/x86_64-linux-musl-cross/bin &&              cd /home/runner/work/Starry/Starry && ./build_img.sh riscv64 fat32 && sudo fuser -k 5555/tcp 5555/udp; make A=apps/monolithic_userboot ARCH=riscv64 TC=netperf APP_FEATURES=batch run' timed out after 400 seconds
"
